SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2019,1,8,18,0,100830,2.74
2019,1,8,18,15,100840,2.93
2019,1,8,18,30,100850,2.95
2019,1,8,18,45,100860,3.08
2019,1,8,19,0,100870,3.0100000000000002
2019,1,8,19,15,100870,3.0100000000000002
2019,1,8,19,30,100860,2.84
2019,1,8,19,45,100860,2.7800000000000002
2019,1,8,20,0,100860,2.74
2019,1,8,20,15,100870,2.73
2019,1,8,20,30,100870,2.57
2019,1,8,20,45,100870,2.37
2019,1,8,21,0,100870,2.2800000000000002
2019,1,8,21,15,100870,2.04
2019,1,8,21,30,100870,2
2019,1,8,21,45,100870,1.9000000000000001
2019,1,8,22,0,100870,1.7
2019,1,8,22,15,100870,1.62
2019,1,8,22,30,100880,1.55
2019,1,8,22,45,100880,1.52
2019,1,8,23,0,100880,1.55
2019,1,8,23,15,100880,1.49
2019,1,8,23,30,100880,1.58
2019,1,8,23,45,100870,1.77
2019,1,9,0,0,100870,1.77
2019,1,9,0,15,100860,1.78
2019,1,9,0,30,100860,1.77
2019,1,9,0,45,100850,1.72
2019,1,9,1,0,100840,1.72
2019,1,9,1,15,100820,1.72
2019,1,9,1,30,100800,1.68
2019,1,9,1,45,100790,1.62
2019,1,9,2,0,100770,1.6400000000000001
2019,1,9,2,15,100770,1.56
2019,1,9,2,30,100760,1.6
2019,1,9,2,45,100760,1.7
2019,1,9,3,0,100760,1.7
2019,1,9,3,15,100760,1.62
2019,1,9,3,30,100770,1.61
2019,1,9,3,45,100770,1.53
2019,1,9,4,0,100780,1.56
2019,1,9,4,15,100780,1.59
2019,1,9,4,30,100790,1.68
2019,1,9,4,45,100800,1.78
2019,1,9,5,0,100810,1.98
2019,1,9,5,15,100810,2.11
2019,1,9,5,30,100820,2.13
2019,1,9,5,45,100820,2
2019,1,9,6,0,100830,1.98
2019,1,9,6,15,100840,2.19
2019,1,9,6,30,100860,2.24
2019,1,9,6,45,100880,2.04
2019,1,9,7,0,100900,2.04
2019,1,9,7,15,100910,2.04
2019,1,9,7,30,100920,2.4
2019,1,9,7,45,100930,2.81
2019,1,9,8,0,100940,3.13
2019,1,9,8,15,100940,3.34
2019,1,9,8,30,100940,3.88
2019,1,9,8,45,100940,4.47
2019,1,9,9,0,100940,4.87
2019,1,9,9,15,100940,4.99
2019,1,9,9,30,100940,4.87
2019,1,9,9,45,100940,5.34
2019,1,9,10,0,100940,5.4
2019,1,9,10,15,100930,5.68
2019,1,9,10,30,100920,5.83
2019,1,9,10,45,100900,5.9
2019,1,9,11,0,100890,6.22
2019,1,9,11,15,100870,6.23
2019,1,9,11,30,100860,6.41
2019,1,9,11,45,100850,6.59
2019,1,9,12,0,100830,6.63
2019,1,9,12,15,100820,6.8500000000000005
2019,1,9,12,30,100810,6.890000000000001
2019,1,9,12,45,100800,6.95
2019,1,9,13,0,100790,6.99
2019,1,9,13,15,100780,6.94
2019,1,9,13,30,100760,6.87
2019,1,9,13,45,100750,6.73
2019,1,9,14,0,100740,6.7
2019,1,9,14,15,100730,6.73
2019,1,9,14,30,100730,6.62
2019,1,9,14,45,100720,6.61
2019,1,9,15,0,100710,6.51
2019,1,9,15,15,100720,6.37
2019,1,9,15,30,100720,6.25
2019,1,9,15,45,100730,6.01
2019,1,9,16,0,100730,5.63
2019,1,9,16,15,100740,5.28
2019,1,9,16,30,100750,5.24
2019,1,9,16,45,100760,5.07
2019,1,9,17,0,100770,4.73
2019,1,9,17,15,100770,4.4
2019,1,9,17,30,100780,4.26
2019,1,9,17,45,100790,4.2700000000000005
2019,1,9,18,0,100800,4.14
2019,1,9,18,15,100800,4.12
2019,1,9,18,30,100810,4.19
2019,1,9,18,45,100810,4.01
2019,1,9,19,0,100820,4.07
2019,1,9,19,15,100820,4.03
2019,1,9,19,30,100830,3.94
2019,1,9,19,45,100830,3.74
2019,1,9,20,0,100840,3.62
2019,1,9,20,15,100840,3.4
2019,1,9,20,30,100850,3.21
2019,1,9,20,45,100850,2.97
2019,1,9,21,0,100850,2.85
2019,1,9,21,15,100850,2.89
2019,1,9,21,30,100850,2.82
2019,1,9,21,45,100850,2.82
2019,1,9,22,0,100850,2.93
2019,1,9,22,15,100840,2.97
2019,1,9,22,30,100840,3.02
2019,1,9,22,45,100830,2.98
2019,1,9,23,0,100830,2.87
2019,1,9,23,15,100820,2.87
2019,1,9,23,30,100810,2.83
2019,1,9,23,45,100800,2.93
2019,1,10,0,0,100790,2.82
2019,1,10,0,15,100780,2.7600000000000002
2019,1,10,0,30,100770,2.74
2019,1,10,0,45,100760,2.5300000000000002
2019,1,10,1,0,100750,2.54
2019,1,10,1,15,100750,2.46
2019,1,10,1,30,100740,2.35
2019,1,10,1,45,100730,2.34
2019,1,10,2,0,100730,2.44
2019,1,10,2,15,100730,2.3000000000000003
2019,1,10,2,30,100730,2.2800000000000002
2019,1,10,2,45,100730,2.37
2019,1,10,3,0,100730,2.49
2019,1,10,3,15,100730,2.44
2019,1,10,3,30,100730,2.37
2019,1,10,3,45,100730,2.2600000000000002
2019,1,10,4,0,100730,2.19
2019,1,10,4,15,100740,2.12
2019,1,10,4,30,100740,2.11
2019,1,10,4,45,100740,2.19
2019,1,10,5,0,100740,2.21
2019,1,10,5,15,100760,2.21
2019,1,10,5,30,100770,2.0300000000000002
2019,1,10,5,45,100790,1.99
2019,1,10,6,0,100810,2
2019,1,10,6,15,100830,2.08
2019,1,10,6,30,100840,1.92
2019,1,10,6,45,100860,1.52
2019,1,10,7,0,100880,1.3900000000000001
2019,1,10,7,15,100900,1.61
2019,1,10,7,30,100910,2.05
2019,1,10,7,45,100930,2.89
2019,1,10,8,0,100940,3.8000000000000003
2019,1,10,8,15,100950,4.3100000000000005
2019,1,10,8,30,100960,4.82
2019,1,10,8,45,100970,5.3
2019,1,10,9,0,100990,5.46
2019,1,10,9,15,100990,5.54
2019,1,10,9,30,100980,5.5200000000000005
2019,1,10,9,45,100980,5.54
2019,1,10,10,0,100980,5.4
2019,1,10,10,15,100970,5.42
2019,1,10,10,30,100960,5.45
2019,1,10,10,45,100940,5.6000000000000005
2019,1,10,11,0,100930,5.64
2019,1,10,11,15,100920,5.8
2019,1,10,11,30,100910,5.69
2019,1,10,11,45,100900,5.79
2019,1,10,12,0,100890,5.82
2019,1,10,12,15,100860,5.88
2019,1,10,12,30,100840,5.83
2019,1,10,12,45,100820,5.73
2019,1,10,13,0,100790,5.72
2019,1,10,13,15,100780,5.79
2019,1,10,13,30,100760,5.67
2019,1,10,13,45,100740,5.65
2019,1,10,14,0,100720,5.66
2019,1,10,14,15,100700,5.64
2019,1,10,14,30,100680,5.6000000000000005
2019,1,10,14,45,100660,5.6000000000000005
2019,1,10,15,0,100650,5.57
2019,1,10,15,15,100650,5.5600000000000005
2019,1,10,15,30,100650,5.3500000000000005
2019,1,10,15,45,100650,5.03
2019,1,10,16,0,100650,4.65
2019,1,10,16,15,100660,4.37
2019,1,10,16,30,100660,3.99
2019,1,10,16,45,100670,3.74
2019,1,10,17,0,100680,3.43
2019,1,10,17,15,100690,3.24
2019,1,10,17,30,100700,3.12
2019,1,10,17,45,100710,3.1
2019,1,10,18,0,100720,3.02
2019,1,10,18,15,100730,2.94
2019,1,10,18,30,100740,2.85
2019,1,10,18,45,100750,2.84
2019,1,10,19,0,100760,2.66
2019,1,10,19,15,100780,2.49
2019,1,10,19,30,100790,2.41
2019,1,10,19,45,100800,2.37
2019,1,10,20,0,100820,2.08
2019,1,10,20,15,100820,1.99
2019,1,10,20,30,100830,1.87
2019,1,10,20,45,100830,1.85
2019,1,10,21,0,100840,1.87
2019,1,10,21,15,100830,1.8800000000000001
2019,1,10,21,30,100820,1.8900000000000001
2019,1,10,21,45,100810,1.85
2019,1,10,22,0,100800,1.92
2019,1,10,22,15,100800,1.9000000000000001
2019,1,10,22,30,100790,1.77
2019,1,10,22,45,100790,1.6300000000000001
2019,1,10,23,0,100790,1.52
2019,1,10,23,15,100790,1.62
2019,1,10,23,30,100790,1.68
2019,1,10,23,45,100790,1.57
2019,1,11,0,0,100790,1.5
2019,1,11,0,15,100770,1.41
2019,1,11,0,30,100760,1.42
2019,1,11,0,45,100750,1.3800000000000001
2019,1,11,1,0,100740,1.3900000000000001
2019,1,11,1,15,100730,1.34
2019,1,11,1,30,100720,1.25
2019,1,11,1,45,100720,1.21
2019,1,11,2,0,100710,1.2
2019,1,11,2,15,100700,1.1300000000000001
2019,1,11,2,30,100700,1.03
2019,1,11,2,45,100690,0.87
2019,1,11,3,0,100680,0.87
2019,1,11,3,15,100680,0.75
2019,1,11,3,30,100680,0.91
2019,1,11,3,45,100680,0.99
2019,1,11,4,0,100680,1.2
2019,1,11,4,15,100690,1.24
2019,1,11,4,30,100700,1.3
2019,1,11,4,45,100710,1.43
2019,1,11,5,0,100710,1.6300000000000001
2019,1,11,5,15,100730,1.76
2019,1,11,5,30,100740,1.84
2019,1,11,5,45,100750,1.84
2019,1,11,6,0,100770,1.68
2019,1,11,6,15,100780,1.78
2019,1,11,6,30,100790,1.6600000000000001
2019,1,11,6,45,100800,1.8
2019,1,11,7,0,100820,1.9100000000000001
2019,1,11,7,15,100840,1.99
2019,1,11,7,30,100850,2.15
2019,1,11,7,45,100870,2.6
2019,1,11,8,0,100890,3.21
2019,1,11,8,15,100900,3.54
2019,1,11,8,30,100910,4.37
2019,1,11,8,45,100920,4.91
2019,1,11,9,0,100930,5.03
2019,1,11,9,15,100920,5.34
2019,1,11,9,30,100920,5.36
2019,1,11,9,45,100920,5.49
2019,1,11,10,0,100910,5.48
2019,1,11,10,15,100900,5.5
2019,1,11,10,30,100880,5.53
2019,1,11,10,45,100870,5.66
2019,1,11,11,0,100850,5.66
2019,1,11,11,15,100840,5.72
2019,1,11,11,30,100820,5.78
2019,1,11,11,45,100800,5.7
2019,1,11,12,0,100780,5.78
2019,1,11,12,15,100760,5.75
2019,1,11,12,30,100740,5.63
2019,1,11,12,45,100720,5.62
2019,1,11,13,0,100710,5.5600000000000005
2019,1,11,13,15,100690,5.51
2019,1,11,13,30,100670,5.45
2019,1,11,13,45,100650,5.48
2019,1,11,14,0,100640,5.4
2019,1,11,14,15,100630,5.33
2019,1,11,14,30,100620,5.15
2019,1,11,14,45,100610,5.15
2019,1,11,15,0,100600,5.11
2019,1,11,15,15,100600,4.99
2019,1,11,15,30,100600,4.72
2019,1,11,15,45,100600,4.5
2019,1,11,16,0,100600,4.12
2019,1,11,16,15,100610,3.86
2019,1,11,16,30,100620,3.49
2019,1,11,16,45,100630,3.16
2019,1,11,17,0,100640,2.97
2019,1,11,17,15,100650,2.73
2019,1,11,17,30,100660,2.36
2019,1,11,17,45,100670,2.19
2019,1,11,18,0,100670,2.07
2019,1,11,18,15,100690,2.08
2019,1,11,18,30,100710,2.11
2019,1,11,18,45,100720,2.12
2019,1,11,19,0,100740,2
2019,1,11,19,15,100750,2.2
2019,1,11,19,30,100760,2.17
2019,1,11,19,45,100770,2.12
2019,1,11,20,0,100780,2.12
2019,1,11,20,15,100790,2.16
2019,1,11,20,30,100800,2.12
2019,1,11,20,45,100810,2.05
2019,1,11,21,0,100820,1.96
2019,1,11,21,15,100820,1.82
2019,1,11,21,30,100820,1.73
2019,1,11,21,45,100820,1.7
2019,1,11,22,0,100820,1.6600000000000001
2019,1,11,22,15,100810,1.52
2019,1,11,22,30,100800,1.6400000000000001
2019,1,11,22,45,100780,1.69
2019,1,11,23,0,100770,1.6
2019,1,11,23,15,100770,1.55
2019,1,11,23,30,100770,1.33
2019,1,11,23,45,100760,1.42
2019,1,12,0,0,100760,1.42
2019,1,12,0,15,100750,1.44
2019,1,12,0,30,100740,1.31
2019,1,12,0,45,100730,1.23
2019,1,12,1,0,100720,1.36
2019,1,12,1,15,100710,1.29
2019,1,12,1,30,100690,1.12
2019,1,12,1,45,100680,1.08
2019,1,12,2,0,100660,1.1400000000000001
2019,1,12,2,15,100660,1.24
2019,1,12,2,30,100660,1.26
2019,1,12,2,45,100670,1.06
2019,1,12,3,0,100670,1.02
2019,1,12,3,15,100660,1.11
2019,1,12,3,30,100660,1.19
2019,1,12,3,45,100650,1.25
2019,1,12,4,0,100650,1.44
2019,1,12,4,15,100660,1.44
2019,1,12,4,30,100660,1.36
2019,1,12,4,45,100670,1.2
2019,1,12,5,0,100680,1.27
2019,1,12,5,15,100690,1.09
2019,1,12,5,30,100700,1.07
2019,1,12,5,45,100710,1.33
2019,1,12,6,0,100720,1.3800000000000001
2019,1,12,6,15,100740,1.31
2019,1,12,6,30,100750,1.35
2019,1,12,6,45,100760,1.19
2019,1,12,7,0,100770,1.4000000000000001
2019,1,12,7,15,100790,1.9100000000000001
2019,1,12,7,30,100800,2.75
2019,1,12,7,45,100820,3.5
2019,1,12,8,0,100830,4.2
2019,1,12,8,15,100840,4.55
2019,1,12,8,30,100840,5
2019,1,12,8,45,100840,5.23
2019,1,12,9,0,100840,5.39
2019,1,12,9,15,100840,5.48
2019,1,12,9,30,100840,5.44
2019,1,12,9,45,100840,5.44
2019,1,12,10,0,100840,5.57
2019,1,12,10,15,100840,5.97
2019,1,12,10,30,100830,6.15
2019,1,12,10,45,100820,6.28
2019,1,12,11,0,100810,6.23
2019,1,12,11,15,100800,6.23
2019,1,12,11,30,100780,5.98
2019,1,12,11,45,100760,5.92
2019,1,12,12,0,100750,5.68
2019,1,12,12,15,100730,5.7
2019,1,12,12,30,100710,5.7
2019,1,12,12,45,100690,5.68
2019,1,12,13,0,100670,5.8100000000000005
2019,1,12,13,15,100650,5.92
2019,1,12,13,30,100640,5.83
2019,1,12,13,45,100620,5.76
2019,1,12,14,0,100600,5.63
2019,1,12,14,15,100600,5.48
2019,1,12,14,30,100600,5.25
2019,1,12,14,45,100600,5.21
2019,1,12,15,0,100590,5.19
2019,1,12,15,15,100600,5.19
2019,1,12,15,30,100600,5.08
2019,1,12,15,45,100610,4.95
2019,1,12,16,0,100610,4.71
2019,1,12,16,15,100630,4.82
2019,1,12,16,30,100640,4.67
2019,1,12,16,45,100660,4.23
2019,1,12,17,0,100670,3.85
2019,1,12,17,15,100680,3.61
2019,1,12,17,30,100700,3.0500000000000003
2019,1,12,17,45,100710,2.52
2019,1,12,18,0,100720,2.49
2019,1,12,18,15,100730,2.56
2019,1,12,18,30,100740,2.5100000000000002
2019,1,12,18,45,100760,2.45
2019,1,12,19,0,100770,2.46
2019,1,12,19,15,100770,2.5
2019,1,12,19,30,100780,2.41
2019,1,12,19,45,100790,2.33
2019,1,12,20,0,100790,2.15
2019,1,12,20,15,100790,2.07
2019,1,12,20,30,100790,1.92
2019,1,12,20,45,100790,1.85
2019,1,12,21,0,100780,1.82
2019,1,12,21,15,100780,1.77
2019,1,12,21,30,100780,1.6600000000000001
2019,1,12,21,45,100780,1.78
2019,1,12,22,0,100780,1.92
2019,1,12,22,15,100760,1.8800000000000001
2019,1,12,22,30,100750,1.96
2019,1,12,22,45,100730,1.92
2019,1,12,23,0,100710,1.98
2019,1,12,23,15,100710,2.05
2019,1,12,23,30,100700,2.17
2019,1,12,23,45,100700,2.16
2019,1,13,0,0,100700,2.24
2019,1,13,0,15,100680,2.2
2019,1,13,0,30,100670,2.24
2019,1,13,0,45,100660,2.32
2019,1,13,1,0,100650,2.2800000000000002
2019,1,13,1,15,100630,2.1
2019,1,13,1,30,100620,1.97
2019,1,13,1,45,100610,1.8900000000000001
2019,1,13,2,0,100590,1.84
2019,1,13,2,15,100590,1.84
2019,1,13,2,30,100590,1.78
2019,1,13,2,45,100590,1.87
2019,1,13,3,0,100580,1.97
2019,1,13,3,15,100580,1.98
2019,1,13,3,30,100590,2.08
2019,1,13,3,45,100590,2.13
2019,1,13,4,0,100590,2.05
2019,1,13,4,15,100600,2.0100000000000002
2019,1,13,4,30,100600,2.15
2019,1,13,4,45,100610,2.23
2019,1,13,5,0,100610,2.2800000000000002
2019,1,13,5,15,100630,2.33
2019,1,13,5,30,100640,2.39
2019,1,13,5,45,100650,2.39
2019,1,13,6,0,100670,2.2600000000000002
2019,1,13,6,15,100680,2.2
2019,1,13,6,30,100700,2.14
2019,1,13,6,45,100720,2.18
2019,1,13,7,0,100740,2.31
2019,1,13,7,15,100750,2.63
2019,1,13,7,30,100760,2.97
2019,1,13,7,45,100770,3.36
2019,1,13,8,0,100780,3.83
2019,1,13,8,15,100780,4.18
2019,1,13,8,30,100790,4.44
2019,1,13,8,45,100790,4.75
2019,1,13,9,0,100790,4.8
2019,1,13,9,15,100790,4.93
2019,1,13,9,30,100790,4.91
2019,1,13,9,45,100780,4.91
2019,1,13,10,0,100780,4.92
2019,1,13,10,15,100770,4.95
2019,1,13,10,30,100750,4.96
2019,1,13,10,45,100740,5.05
2019,1,13,11,0,100720,5.15
2019,1,13,11,15,100710,5.37
2019,1,13,11,30,100690,5.55
2019,1,13,11,45,100680,5.5600000000000005
2019,1,13,12,0,100670,5.63
2019,1,13,12,15,100650,5.72
2019,1,13,12,30,100630,5.71
2019,1,13,12,45,100620,5.68
2019,1,13,13,0,100600,5.61
2019,1,13,13,15,100580,5.61
2019,1,13,13,30,100560,5.5600000000000005
2019,1,13,13,45,100540,5.64
2019,1,13,14,0,100520,5.5600000000000005
2019,1,13,14,15,100510,5.53
2019,1,13,14,30,100510,5.46
2019,1,13,14,45,100510,5.47
2019,1,13,15,0,100500,5.33
2019,1,13,15,15,100510,5.29
2019,1,13,15,30,100510,5
2019,1,13,15,45,100520,4.8
2019,1,13,16,0,100520,4.48
2019,1,13,16,15,100530,4.14
2019,1,13,16,30,100550,3.93
2019,1,13,16,45,100560,3.74
2019,1,13,17,0,100570,3.6
2019,1,13,17,15,100580,3.38
2019,1,13,17,30,100590,3.2600000000000002
2019,1,13,17,45,100600,3.22
2019,1,13,18,0,100610,3.16
2019,1,13,18,15,100620,2.92
2019,1,13,18,30,100620,2.73
2019,1,13,18,45,100630,2.5
2019,1,13,19,0,100640,2.62
2019,1,13,19,15,100650,2.7800000000000002
2019,1,13,19,30,100660,2.81
2019,1,13,19,45,100670,2.93
2019,1,13,20,0,100680,3.09
2019,1,13,20,15,100680,3.02
2019,1,13,20,30,100670,2.74
2019,1,13,20,45,100670,2.77
2019,1,13,21,0,100660,2.83
2019,1,13,21,15,100660,2.81
2019,1,13,21,30,100660,2.8000000000000003
2019,1,13,21,45,100650,2.65
2019,1,13,22,0,100650,2.68
2019,1,13,22,15,100650,2.74
2019,1,13,22,30,100640,2.85
2019,1,13,22,45,100640,2.74
2019,1,13,23,0,100640,2.65
2019,1,13,23,15,100640,2.69
2019,1,13,23,30,100640,2.74
2019,1,13,23,45,100640,2.85
2019,1,14,0,0,100640,2.73
2019,1,14,0,15,100630,2.7
2019,1,14,0,30,100620,2.8000000000000003
2019,1,14,0,45,100610,2.89
2019,1,14,1,0,100600,2.77
2019,1,14,1,15,100580,2.65
2019,1,14,1,30,100560,2.58
2019,1,14,1,45,100540,2.7
2019,1,14,2,0,100520,2.77
2019,1,14,2,15,100520,2.9
2019,1,14,2,30,100520,2.89
2019,1,14,2,45,100520,2.71
2019,1,14,3,0,100520,2.7600000000000002
2019,1,14,3,15,100520,2.7600000000000002
2019,1,14,3,30,100530,2.89
2019,1,14,3,45,100530,2.81
2019,1,14,4,0,100530,2.65
2019,1,14,4,15,100530,2.68
2019,1,14,4,30,100530,2.7800000000000002
2019,1,14,4,45,100530,2.98
2019,1,14,5,0,100540,2.89
2019,1,14,5,15,100550,2.89
2019,1,14,5,30,100560,2.89
2019,1,14,5,45,100570,2.97
2019,1,14,6,0,100580,2.9
2019,1,14,6,15,100600,3.04
2019,1,14,6,30,100620,3.13
2019,1,14,6,45,100650,3.2800000000000002
2019,1,14,7,0,100670,3.42
2019,1,14,7,15,100680,3.84
2019,1,14,7,30,100700,4.62
2019,1,14,7,45,100720,5.32
2019,1,14,8,0,100740,5.75
2019,1,14,8,15,100750,6.07
2019,1,14,8,30,100760,6.19
2019,1,14,8,45,100770,6.29
2019,1,14,9,0,100780,6.29
2019,1,14,9,15,100780,6.41
2019,1,14,9,30,100770,6.28
2019,1,14,9,45,100770,6.22
2019,1,14,10,0,100770,6.2700000000000005
2019,1,14,10,15,100750,6.34
2019,1,14,10,30,100740,6.5200000000000005
2019,1,14,10,45,100730,6.65
2019,1,14,11,0,100710,6.640000000000001
2019,1,14,11,15,100700,6.78
2019,1,14,11,30,100690,6.69
2019,1,14,11,45,100680,6.65
2019,1,14,12,0,100660,6.76
2019,1,14,12,15,100640,6.7700000000000005
2019,1,14,12,30,100610,6.66
2019,1,14,12,45,100590,6.73
2019,1,14,13,0,100570,6.65
2019,1,14,13,15,100550,6.7
2019,1,14,13,30,100530,6.8100000000000005
2019,1,14,13,45,100520,6.8500000000000005
2019,1,14,14,0,100500,6.79
2019,1,14,14,15,100490,6.79
2019,1,14,14,30,100480,6.69
2019,1,14,14,45,100470,6.68
2019,1,14,15,0,100450,6.55
2019,1,14,15,15,100460,6.45
2019,1,14,15,30,100460,6.2700000000000005
2019,1,14,15,45,100460,6.07
2019,1,14,16,0,100470,6
2019,1,14,16,15,100480,5.84
2019,1,14,16,30,100490,5.57
2019,1,14,16,45,100500,5.33
2019,1,14,17,0,100520,5.05
2019,1,14,17,15,100520,4.75
2019,1,14,17,30,100530,4.5200000000000005
2019,1,14,17,45,100540,4.15
2019,1,14,18,0,100540,3.72
2019,1,14,18,15,100550,3.7600000000000002
2019,1,14,18,30,100570,3.86
2019,1,14,18,45,100580,3.66
2019,1,14,19,0,100590,3.62
2019,1,14,19,15,100600,3.71
2019,1,14,19,30,100620,3.68
2019,1,14,19,45,100630,3.7
2019,1,14,20,0,100640,3.63
2019,1,14,20,15,100650,3.66
2019,1,14,20,30,100650,3.58
2019,1,14,20,45,100660,3.38
2019,1,14,21,0,100670,3.42
2019,1,14,21,15,100670,3.46
2019,1,14,21,30,100660,3.39
2019,1,14,21,45,100660,3.46
2019,1,14,22,0,100660,3.33
2019,1,14,22,15,100660,3.36
2019,1,14,22,30,100650,3.59
2019,1,14,22,45,100640,3.66
2019,1,14,23,0,100640,3.72
2019,1,14,23,15,100640,3.64
2019,1,14,23,30,100640,3.23
2019,1,14,23,45,100640,3.3000000000000003
2019,1,15,0,0,100650,3.21
2019,1,15,0,15,100640,3.19
2019,1,15,0,30,100630,3
2019,1,15,0,45,100630,2.91
2019,1,15,1,0,100620,2.85
2019,1,15,1,15,100600,2.79
2019,1,15,1,30,100590,2.7800000000000002
2019,1,15,1,45,100580,2.65
2019,1,15,2,0,100560,2.46
2019,1,15,2,15,100560,2.41
2019,1,15,2,30,100560,2.45
2019,1,15,2,45,100560,2.56
2019,1,15,3,0,100560,2.64
2019,1,15,3,15,100560,2.89
2019,1,15,3,30,100560,2.97
2019,1,15,3,45,100560,2.82
2019,1,15,4,0,100560,2.81
2019,1,15,4,15,100570,2.73
2019,1,15,4,30,100590,2.65
2019,1,15,4,45,100600,2.57
2019,1,15,5,0,100610,2.38
2019,1,15,5,15,100630,2.15
2019,1,15,5,30,100640,2
2019,1,15,5,45,100660,1.9000000000000001
2019,1,15,6,0,100680,2.0300000000000002
2019,1,15,6,15,100690,2.02
2019,1,15,6,30,100700,2.0100000000000002
2019,1,15,6,45,100710,2.04
2019,1,15,7,0,100720,2.45
2019,1,15,7,15,100750,2.97
2019,1,15,7,30,100770,3.77
2019,1,15,7,45,100800,4.67
2019,1,15,8,0,100820,5.22
2019,1,15,8,15,100830,5.55
2019,1,15,8,30,100840,5.74
2019,1,15,8,45,100850,5.72
2019,1,15,9,0,100860,5.73
2019,1,15,9,15,100850,5.7
2019,1,15,9,30,100840,5.65
2019,1,15,9,45,100830,5.67
2019,1,15,10,0,100820,5.66
2019,1,15,10,15,100810,5.68
2019,1,15,10,30,100800,5.59
2019,1,15,10,45,100790,5.61
2019,1,15,11,0,100780,5.61
2019,1,15,11,15,100770,5.79
2019,1,15,11,30,100760,5.83
2019,1,15,11,45,100750,5.8100000000000005
2019,1,15,12,0,100740,5.84
2019,1,15,12,15,100720,5.89
2019,1,15,12,30,100700,5.76
2019,1,15,12,45,100680,5.82
2019,1,15,13,0,100660,5.76
2019,1,15,13,15,100640,5.82
2019,1,15,13,30,100610,5.83
2019,1,15,13,45,100590,5.9
2019,1,15,14,0,100570,5.89
2019,1,15,14,15,100560,5.8500000000000005
2019,1,15,14,30,100560,5.67
2019,1,15,14,45,100550,5.62
2019,1,15,15,0,100540,5.48
2019,1,15,15,15,100550,5.37
2019,1,15,15,30,100550,5.22
2019,1,15,15,45,100550,5.14
2019,1,15,16,0,100560,4.97
2019,1,15,16,15,100570,4.8100000000000005
2019,1,15,16,30,100580,4.41
2019,1,15,16,45,100590,4.0600000000000005
2019,1,15,17,0,100600,3.87
2019,1,15,17,15,100610,3.5100000000000002
2019,1,15,17,30,100620,3.0500000000000003
2019,1,15,17,45,100630,2.56
2019,1,15,18,0,100640,2.45
2019,1,15,18,15,100650,2.25
2019,1,15,18,30,100670,2.2
2019,1,15,18,45,100680,2.2
2019,1,15,19,0,100700,2.15
2019,1,15,19,15,100710,2.06
2019,1,15,19,30,100710,2.1
2019,1,15,19,45,100720,2.5300000000000002
2019,1,15,20,0,100730,2.79
2019,1,15,20,15,100750,3.0100000000000002
2019,1,15,20,30,100770,3.0500000000000003
2019,1,15,20,45,100780,2.7600000000000002
2019,1,15,21,0,100800,2.58
2019,1,15,21,15,100800,2.25
2019,1,15,21,30,100800,1.99
2019,1,15,21,45,100800,1.6600000000000001
2019,1,15,22,0,100800,1.43
2019,1,15,22,15,100790,1.27
2019,1,15,22,30,100790,1.3800000000000001
2019,1,15,22,45,100780,1.3900000000000001
2019,1,15,23,0,100770,1.43
2019,1,15,23,15,100770,1.59
2019,1,15,23,30,100770,1.72
2019,1,15,23,45,100770,1.9100000000000001
2019,1,16,0,0,100770,1.95
2019,1,16,0,15,100760,1.97
2019,1,16,0,30,100760,1.9000000000000001
2019,1,16,0,45,100760,1.96
2019,1,16,1,0,100750,1.83
2019,1,16,1,15,100740,1.85
2019,1,16,1,30,100720,1.99
2019,1,16,1,45,100710,2.02
2019,1,16,2,0,100700,2.17
2019,1,16,2,15,100690,2.22
2019,1,16,2,30,100690,2.36
2019,1,16,2,45,100680,2.5300000000000002
2019,1,16,3,0,100670,2.77
2019,1,16,3,15,100670,2.85
2019,1,16,3,30,100670,2.63
2019,1,16,3,45,100670,2.57
2019,1,16,4,0,100670,2.5100000000000002
2019,1,16,4,15,100670,2.42
2019,1,16,4,30,100680,2.5
2019,1,16,4,45,100680,2.57
2019,1,16,5,0,100680,2.67
2019,1,16,5,15,100690,2.57
2019,1,16,5,30,100690,2.61
2019,1,16,5,45,100700,2.48
2019,1,16,6,0,100700,2.16
2019,1,16,6,15,100720,1.98
2019,1,16,6,30,100730,1.81
2019,1,16,6,45,100750,1.56
2019,1,16,7,0,100760,1.6
2019,1,16,7,15,100780,1.8800000000000001
2019,1,16,7,30,100790,2.27
2019,1,16,7,45,100800,3.06
2019,1,16,8,0,100820,3.66
2019,1,16,8,15,100830,4.1
2019,1,16,8,30,100850,4.68
2019,1,16,8,45,100860,5.19
2019,1,16,9,0,100880,5.44
2019,1,16,9,15,100880,5.59
2019,1,16,9,30,100890,5.67
2019,1,16,9,45,100900,5.8
2019,1,16,10,0,100910,5.88
2019,1,16,10,15,100890,6.0600000000000005
2019,1,16,10,30,100870,6.0200000000000005
2019,1,16,10,45,100850,6.08
2019,1,16,11,0,100840,6.04
2019,1,16,11,15,100820,6.04
2019,1,16,11,30,100810,6.03
2019,1,16,11,45,100790,6.01
2019,1,16,12,0,100780,6.09
2019,1,16,12,15,100760,6.07
2019,1,16,12,30,100740,6.12
