SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2020,2,3,12,0,101050,4.4
2020,2,3,12,15,101030,4.4
2020,2,3,12,30,101010,4.49
2020,2,3,12,45,100990,4.49
2020,2,3,13,0,100970,4.55
2020,2,3,13,15,100940,4.53
2020,2,3,13,30,100920,4.49
2020,2,3,13,45,100890,4.53
2020,2,3,14,0,100870,4.46
2020,2,3,14,15,100860,4.4
2020,2,3,14,30,100840,4.36
2020,2,3,14,45,100830,4.45
2020,2,3,15,0,100820,4.45
2020,2,3,15,15,100820,4.43
2020,2,3,15,30,100820,4.48
2020,2,3,15,45,100820,4.37
2020,2,3,16,0,100830,4
2020,2,3,16,15,100830,4.01
2020,2,3,16,30,100830,3.97
2020,2,3,16,45,100840,3.97
2020,2,3,17,0,100840,3.89
2020,2,3,17,15,100850,3.61
2020,2,3,17,30,100860,3.62
2020,2,3,17,45,100860,3.24
2020,2,3,18,0,100870,3.02
2020,2,3,18,15,100870,2.63
2020,2,3,18,30,100870,2.42
2020,2,3,18,45,100870,2.42
2020,2,3,19,0,100870,2.3000000000000003
2020,2,3,19,15,100880,2.5100000000000002
2020,2,3,19,30,100900,2.6
2020,2,3,19,45,100910,2.75
2020,2,3,20,0,100920,2.79
2020,2,3,20,15,100930,2.97
2020,2,3,20,30,100930,2.94
2020,2,3,20,45,100930,2.99
2020,2,3,21,0,100930,3.0500000000000003
2020,2,3,21,15,100930,3.0300000000000002
2020,2,3,21,30,100930,3.04
2020,2,3,21,45,100930,2.96
2020,2,3,22,0,100930,3
2020,2,3,22,15,100930,2.89
2020,2,3,22,30,100920,2.7
2020,2,3,22,45,100920,2.56
2020,2,3,23,0,100910,2.64
2020,2,3,23,15,100910,2.5300000000000002
2020,2,3,23,30,100900,2.37
2020,2,3,23,45,100900,2.49
2020,2,4,0,0,100890,2.49
2020,2,4,0,15,100880,2.48
2020,2,4,0,30,100860,2.32
2020,2,4,0,45,100850,2.25
2020,2,4,1,0,100840,2.3000000000000003
2020,2,4,1,15,100830,2.21
2020,2,4,1,30,100820,2.2
2020,2,4,1,45,100810,2.21
2020,2,4,2,0,100800,2.31
2020,2,4,2,15,100780,2.49
2020,2,4,2,30,100760,2.68
2020,2,4,2,45,100740,2.84
2020,2,4,3,0,100730,2.92
2020,2,4,3,15,100730,2.8000000000000003
2020,2,4,3,30,100730,2.89
2020,2,4,3,45,100730,2.97
2020,2,4,4,0,100730,2.89
2020,2,4,4,15,100740,2.88
2020,2,4,4,30,100740,2.89
2020,2,4,4,45,100750,2.9
2020,2,4,5,0,100750,2.97
2020,2,4,5,15,100760,2.89
2020,2,4,5,30,100780,2.84
2020,2,4,5,45,100790,2.8000000000000003
2020,2,4,6,0,100810,2.63
2020,2,4,6,15,100820,2.33
2020,2,4,6,30,100830,2.05
2020,2,4,6,45,100840,1.93
2020,2,4,7,0,100860,1.87
2020,2,4,7,15,100870,2.17
2020,2,4,7,30,100890,2.73
2020,2,4,7,45,100910,2.96
2020,2,4,8,0,100930,3.39
2020,2,4,8,15,100930,3.7
2020,2,4,8,30,100930,4.07
2020,2,4,8,45,100930,4.45
2020,2,4,9,0,100930,4.64
2020,2,4,9,15,100940,4.54
2020,2,4,9,30,100940,4.36
2020,2,4,9,45,100940,4.25
2020,2,4,10,0,100940,4.22
2020,2,4,10,15,100930,4.34
2020,2,4,10,30,100910,4.3100000000000005
2020,2,4,10,45,100900,4.3500000000000005
2020,2,4,11,0,100880,4.32
2020,2,4,11,15,100870,4.41
2020,2,4,11,30,100860,4.37
2020,2,4,11,45,100840,4.4
2020,2,4,12,0,100830,4.4
2020,2,4,12,15,100810,4.42
2020,2,4,12,30,100780,4.44
2020,2,4,12,45,100760,4.45
2020,2,4,13,0,100730,4.46
2020,2,4,13,15,100710,4.53
2020,2,4,13,30,100690,4.57
2020,2,4,13,45,100670,4.63
2020,2,4,14,0,100650,4.63
2020,2,4,14,15,100640,4.79
2020,2,4,14,30,100620,4.86
2020,2,4,14,45,100600,4.97
2020,2,4,15,0,100590,4.96
2020,2,4,15,15,100590,4.92
2020,2,4,15,30,100590,4.86
2020,2,4,15,45,100600,4.8500000000000005
2020,2,4,16,0,100600,4.68
2020,2,4,16,15,100610,4.62
2020,2,4,16,30,100630,4.41
2020,2,4,16,45,100640,4.15
2020,2,4,17,0,100650,3.5500000000000003
2020,2,4,17,15,100660,3.39
2020,2,4,17,30,100660,3.0700000000000003
2020,2,4,17,45,100670,2.8000000000000003
2020,2,4,18,0,100670,2.6
2020,2,4,18,15,100680,2.5100000000000002
2020,2,4,18,30,100690,2.56
2020,2,4,18,45,100700,2.47
2020,2,4,19,0,100710,2.61
2020,2,4,19,15,100720,2.8000000000000003
2020,2,4,19,30,100740,2.84
2020,2,4,19,45,100750,2.85
2020,2,4,20,0,100770,2.8000000000000003
2020,2,4,20,15,100780,2.73
2020,2,4,20,30,100780,2.69
2020,2,4,20,45,100790,2.86
2020,2,4,21,0,100790,2.89
2020,2,4,21,15,100790,2.85
2020,2,4,21,30,100800,2.7600000000000002
2020,2,4,21,45,100800,2.7
2020,2,4,22,0,100800,2.59
2020,2,4,22,15,100790,2.52
2020,2,4,22,30,100790,2.57
2020,2,4,22,45,100780,2.58
2020,2,4,23,0,100770,2.63
2020,2,4,23,15,100770,2.66
2020,2,4,23,30,100760,2.63
2020,2,4,23,45,100750,2.6
2020,2,5,0,0,100740,2.65
2020,2,5,0,15,100730,2.72
2020,2,5,0,30,100720,2.61
2020,2,5,0,45,100710,2.5100000000000002
2020,2,5,1,0,100700,2.5100000000000002
2020,2,5,1,15,100690,2.31
2020,2,5,1,30,100670,2.22
2020,2,5,1,45,100650,2.13
2020,2,5,2,0,100640,2.17
2020,2,5,2,15,100630,2.18
2020,2,5,2,30,100630,2.2800000000000002
2020,2,5,2,45,100630,2.21
2020,2,5,3,0,100630,2.24
2020,2,5,3,15,100630,2.2600000000000002
2020,2,5,3,30,100640,2.31
2020,2,5,3,45,100650,2.34
2020,2,5,4,0,100660,2.5100000000000002
2020,2,5,4,15,100660,2.56
2020,2,5,4,30,100670,2.5300000000000002
2020,2,5,4,45,100670,2.49
2020,2,5,5,0,100680,2.41
2020,2,5,5,15,100690,2.16
2020,2,5,5,30,100710,2.0300000000000002
2020,2,5,5,45,100730,1.94
2020,2,5,6,0,100740,1.92
2020,2,5,6,15,100750,2
2020,2,5,6,30,100750,1.98
2020,2,5,6,45,100760,2.0300000000000002
2020,2,5,7,0,100760,2.21
2020,2,5,7,15,100780,2.66
2020,2,5,7,30,100790,2.95
2020,2,5,7,45,100810,3.1
2020,2,5,8,0,100820,3.37
2020,2,5,8,15,100840,3.81
2020,2,5,8,30,100850,4.18
2020,2,5,8,45,100860,4.82
2020,2,5,9,0,100870,5.0600000000000005
2020,2,5,9,15,100870,5.19
2020,2,5,9,30,100870,5.05
2020,2,5,9,45,100870,5.1000000000000005
2020,2,5,10,0,100880,5.1000000000000005
2020,2,5,10,15,100860,5.21
2020,2,5,10,30,100850,5.14
2020,2,5,10,45,100840,5.21
2020,2,5,11,0,100830,5.04
2020,2,5,11,15,100800,4.99
2020,2,5,11,30,100780,4.87
2020,2,5,11,45,100760,4.89
2020,2,5,12,0,100740,4.94
2020,2,5,12,15,100720,4.91
2020,2,5,12,30,100710,4.83
2020,2,5,12,45,100690,4.76
2020,2,5,13,0,100680,4.66
2020,2,5,13,15,100650,4.72
2020,2,5,13,30,100630,4.7
2020,2,5,13,45,100610,4.62
2020,2,5,14,0,100580,4.61
2020,2,5,14,15,100580,4.66
2020,2,5,14,30,100570,4.59
2020,2,5,14,45,100560,4.5200000000000005
2020,2,5,15,0,100560,4.49
2020,2,5,15,15,100560,4.44
2020,2,5,15,30,100560,4.54
2020,2,5,15,45,100570,4.43
2020,2,5,16,0,100570,4.47
2020,2,5,16,15,100580,4.53
2020,2,5,16,30,100600,4.5600000000000005
2020,2,5,16,45,100610,4.36
2020,2,5,17,0,100630,4.05
2020,2,5,17,15,100640,3.94
2020,2,5,17,30,100640,3.64
2020,2,5,17,45,100650,3.0500000000000003
2020,2,5,18,0,100650,2.71
2020,2,5,18,15,100660,2.5100000000000002
2020,2,5,18,30,100670,2.17
2020,2,5,18,45,100680,2.0300000000000002
2020,2,5,19,0,100680,1.99
2020,2,5,19,15,100690,2
2020,2,5,19,30,100700,2
2020,2,5,19,45,100710,2.06
2020,2,5,20,0,100710,2.17
2020,2,5,20,15,100720,2.47
2020,2,5,20,30,100730,2.74
2020,2,5,20,45,100740,2.73
2020,2,5,21,0,100750,2.87
2020,2,5,21,15,100750,3.0300000000000002
2020,2,5,21,30,100760,3.0700000000000003
2020,2,5,21,45,100760,3.11
2020,2,5,22,0,100770,3.27
2020,2,5,22,15,100770,3.27
2020,2,5,22,30,100770,3.38
2020,2,5,22,45,100770,3.48
2020,2,5,23,0,100770,3.41
2020,2,5,23,15,100760,3.19
2020,2,5,23,30,100750,3.18
2020,2,5,23,45,100740,3.24
2020,2,6,0,0,100740,3.19
2020,2,6,0,15,100730,3.11
2020,2,6,0,30,100730,3
2020,2,6,0,45,100730,3.11
2020,2,6,1,0,100730,3.14
2020,2,6,1,15,100710,3.16
2020,2,6,1,30,100690,3.21
2020,2,6,1,45,100670,3.1
2020,2,6,2,0,100650,3.0500000000000003
2020,2,6,2,15,100650,3.15
2020,2,6,2,30,100640,3.27
2020,2,6,2,45,100640,3.35
2020,2,6,3,0,100640,3.39
2020,2,6,3,15,100650,3.43
2020,2,6,3,30,100650,3.37
2020,2,6,3,45,100650,3.31
2020,2,6,4,0,100650,3.43
2020,2,6,4,15,100670,3.38
2020,2,6,4,30,100680,3.2800000000000002
2020,2,6,4,45,100690,3.2600000000000002
2020,2,6,5,0,100700,3.21
2020,2,6,5,15,100710,3.2
2020,2,6,5,30,100730,3.2600000000000002
2020,2,6,5,45,100740,3.3000000000000003
2020,2,6,6,0,100750,3.31
2020,2,6,6,15,100760,3.38
2020,2,6,6,30,100770,3.24
2020,2,6,6,45,100790,3.11
2020,2,6,7,0,100800,3.22
2020,2,6,7,15,100810,3.45
2020,2,6,7,30,100830,3.94
2020,2,6,7,45,100840,4.44
2020,2,6,8,0,100850,4.94
2020,2,6,8,15,100870,5.54
2020,2,6,8,30,100890,5.88
2020,2,6,8,45,100910,5.99
2020,2,6,9,0,100920,6.16
2020,2,6,9,15,100920,6.25
2020,2,6,9,30,100920,6.21
2020,2,6,9,45,100930,6.12
2020,2,6,10,0,100930,6.11
2020,2,6,10,15,100920,6.23
2020,2,6,10,30,100910,6.29
2020,2,6,10,45,100900,6.37
2020,2,6,11,0,100900,6.45
2020,2,6,11,15,100880,6.36
2020,2,6,11,30,100860,6.38
2020,2,6,11,45,100840,6.23
2020,2,6,12,0,100820,6.23
2020,2,6,12,15,100800,6.16
2020,2,6,12,30,100780,6.03
2020,2,6,12,45,100760,5.98
2020,2,6,13,0,100740,5.99
2020,2,6,13,15,100710,5.97
2020,2,6,13,30,100690,5.94
2020,2,6,13,45,100670,5.88
2020,2,6,14,0,100650,5.75
2020,2,6,14,15,100640,5.76
2020,2,6,14,30,100630,5.66
2020,2,6,14,45,100620,5.58
2020,2,6,15,0,100620,5.53
2020,2,6,15,15,100610,5.45
2020,2,6,15,30,100610,5.26
2020,2,6,15,45,100610,5.12
2020,2,6,16,0,100600,4.97
2020,2,6,16,15,100610,4.89
2020,2,6,16,30,100610,4.67
2020,2,6,16,45,100610,4.49
2020,2,6,17,0,100620,4.34
2020,2,6,17,15,100630,4.34
2020,2,6,17,30,100650,4.33
2020,2,6,17,45,100660,4.3500000000000005
2020,2,6,18,0,100680,4.23
2020,2,6,18,15,100690,4.25
2020,2,6,18,30,100690,4.2
2020,2,6,18,45,100700,4.05
2020,2,6,19,0,100710,3.9
2020,2,6,19,15,100720,3.61
2020,2,6,19,30,100720,3.43
2020,2,6,19,45,100730,3.2800000000000002
2020,2,6,20,0,100740,3.2
2020,2,6,20,15,100750,3.22
2020,2,6,20,30,100760,3.25
2020,2,6,20,45,100770,3.22
2020,2,6,21,0,100780,3.2800000000000002
2020,2,6,21,15,100770,3.25
2020,2,6,21,30,100770,3.06
2020,2,6,21,45,100760,2.68
2020,2,6,22,0,100760,2.46
2020,2,6,22,15,100750,2.16
2020,2,6,22,30,100740,1.95
2020,2,6,22,45,100730,1.62
2020,2,6,23,0,100720,1.3900000000000001
2020,2,6,23,15,100700,1.19
2020,2,6,23,30,100690,1.05
2020,2,6,23,45,100680,1.28
2020,2,7,0,0,100670,1.62
2020,2,7,0,15,100670,1.85
2020,2,7,0,30,100670,2.07
2020,2,7,0,45,100670,2.17
2020,2,7,1,0,100670,2.21
2020,2,7,1,15,100650,2.19
2020,2,7,1,30,100630,2.36
2020,2,7,1,45,100610,2.25
2020,2,7,2,0,100590,2.11
2020,2,7,2,15,100590,2.04
2020,2,7,2,30,100600,2
2020,2,7,2,45,100600,2.17
2020,2,7,3,0,100610,1.94
2020,2,7,3,15,100600,1.67
2020,2,7,3,30,100600,1.42
2020,2,7,3,45,100590,1.17
2020,2,7,4,0,100590,1.12
2020,2,7,4,15,100600,0.91
2020,2,7,4,30,100620,0.93
2020,2,7,4,45,100630,0.86
2020,2,7,5,0,100640,0.93
2020,2,7,5,15,100650,0.78
2020,2,7,5,30,100650,0.87
2020,2,7,5,45,100660,0.5700000000000001
2020,2,7,6,0,100660,0.45
2020,2,7,6,15,100690,0.42
2020,2,7,6,30,100710,1.01
2020,2,7,6,45,100740,1.51
2020,2,7,7,0,100760,1.76
2020,2,7,7,15,100780,1.69
2020,2,7,7,30,100800,1.41
2020,2,7,7,45,100820,1.23
2020,2,7,8,0,100830,1.06
2020,2,7,8,15,100840,0.99
2020,2,7,8,30,100850,0.9500000000000001
2020,2,7,8,45,100860,0.7000000000000001
2020,2,7,9,0,100870,1.12
2020,2,7,9,15,100870,2.47
2020,2,7,9,30,100870,4.04
2020,2,7,9,45,100870,4.67
2020,2,7,10,0,100870,5.01
2020,2,7,10,15,100860,5.15
2020,2,7,10,30,100850,5.12
2020,2,7,10,45,100830,5.14
2020,2,7,11,0,100820,5.4
2020,2,7,11,15,100800,5.39
2020,2,7,11,30,100790,5.5
2020,2,7,11,45,100770,5.54
2020,2,7,12,0,100750,5.47
2020,2,7,12,15,100740,5.5
2020,2,7,12,30,100720,5.47
2020,2,7,12,45,100700,5.5
2020,2,7,13,0,100690,5.44
2020,2,7,13,15,100670,5.44
2020,2,7,13,30,100640,5.45
2020,2,7,13,45,100620,5.46
2020,2,7,14,0,100600,5.46
2020,2,7,14,15,100590,5.57
2020,2,7,14,30,100580,5.54
2020,2,7,14,45,100570,5.51
2020,2,7,15,0,100560,5.48
2020,2,7,15,15,100560,5.5200000000000005
2020,2,7,15,30,100560,5.47
2020,2,7,15,45,100560,5.53
2020,2,7,16,0,100570,5.46
2020,2,7,16,15,100580,5.4
2020,2,7,16,30,100600,5.29
2020,2,7,16,45,100620,5.07
2020,2,7,17,0,100630,4.71
2020,2,7,17,15,100640,4.38
2020,2,7,17,30,100650,4.16
2020,2,7,17,45,100660,3.8000000000000003
2020,2,7,18,0,100660,3.44
2020,2,7,18,15,100670,3.27
2020,2,7,18,30,100680,3.1
2020,2,7,18,45,100690,3
2020,2,7,19,0,100700,3.12
2020,2,7,19,15,100710,3.2
2020,2,7,19,30,100720,3.27
2020,2,7,19,45,100730,3.2
2020,2,7,20,0,100750,3.0100000000000002
2020,2,7,20,15,100760,2.87
2020,2,7,20,30,100770,2.34
2020,2,7,20,45,100780,2.04
2020,2,7,21,0,100790,1.75
2020,2,7,21,15,100800,1.6600000000000001
2020,2,7,21,30,100810,1.82
2020,2,7,21,45,100810,1.96
2020,2,7,22,0,100820,2.2800000000000002
2020,2,7,22,15,100800,2.72
2020,2,7,22,30,100790,2.94
2020,2,7,22,45,100780,3.0300000000000002
2020,2,7,23,0,100770,3.33
2020,2,7,23,15,100760,3.39
2020,2,7,23,30,100740,3.21
2020,2,7,23,45,100730,3
2020,2,8,0,0,100710,2.69
2020,2,8,0,15,100720,2.11
2020,2,8,0,30,100730,1.6600000000000001
2020,2,8,0,45,100740,1.1500000000000001
2020,2,8,1,0,100750,0.79
2020,2,8,1,15,100750,0.52
2020,2,8,1,30,100740,0.39
2020,2,8,1,45,100740,0.36
2020,2,8,2,0,100730,0.66
2020,2,8,2,15,100740,1.09
2020,2,8,2,30,100750,1.54
2020,2,8,2,45,100760,2
2020,2,8,3,0,100770,2.14
2020,2,8,3,15,100760,2.31
2020,2,8,3,30,100760,2.13
2020,2,8,3,45,100760,1.87
2020,2,8,4,0,100750,1.87
2020,2,8,4,15,100760,1.8
2020,2,8,4,30,100760,1.71
2020,2,8,4,45,100770,1.62
2020,2,8,5,0,100770,1.79
2020,2,8,5,15,100780,1.95
2020,2,8,5,30,100780,2.11
2020,2,8,5,45,100790,2.32
2020,2,8,6,0,100800,2.29
2020,2,8,6,15,100820,2.17
2020,2,8,6,30,100840,2.19
2020,2,8,6,45,100860,1.9000000000000001
2020,2,8,7,0,100890,1.72
2020,2,8,7,15,100890,1.84
2020,2,8,7,30,100900,1.81
2020,2,8,7,45,100910,1.83
2020,2,8,8,0,100920,1.83
2020,2,8,8,15,100930,1.56
2020,2,8,8,30,100940,1.47
2020,2,8,8,45,100950,1.3900000000000001
2020,2,8,9,0,100960,1.55
2020,2,8,9,15,100960,1.81
2020,2,8,9,30,100960,2.2600000000000002
2020,2,8,9,45,100960,3
2020,2,8,10,0,100960,4.05
2020,2,8,10,15,100960,4.22
2020,2,8,10,30,100950,4.18
2020,2,8,10,45,100940,4.46
2020,2,8,11,0,100940,4.42
2020,2,8,11,15,100930,4.46
2020,2,8,11,30,100920,4.5200000000000005
2020,2,8,11,45,100910,4.66
2020,2,8,12,0,100910,4.7700000000000005
2020,2,8,12,15,100890,5.03
2020,2,8,12,30,100860,4.99
2020,2,8,12,45,100840,5.07
2020,2,8,13,0,100820,5.01
2020,2,8,13,15,100800,5.21
2020,2,8,13,30,100780,5.24
2020,2,8,13,45,100750,5.33
2020,2,8,14,0,100730,5.3500000000000005
2020,2,8,14,15,100720,5.33
2020,2,8,14,30,100710,5.16
2020,2,8,14,45,100710,5.2
2020,2,8,15,0,100700,5.23
2020,2,8,15,15,100700,5.28
2020,2,8,15,30,100710,5.25
2020,2,8,15,45,100710,5.26
2020,2,8,16,0,100720,5.2
2020,2,8,16,15,100720,5.21
2020,2,8,16,30,100730,4.99
2020,2,8,16,45,100740,5.05
2020,2,8,17,0,100750,4.91
2020,2,8,17,15,100750,4.66
2020,2,8,17,30,100760,4.45
2020,2,8,17,45,100760,4.09
2020,2,8,18,0,100760,3.83
2020,2,8,18,15,100770,4.01
2020,2,8,18,30,100790,3.94
2020,2,8,18,45,100800,3.9
2020,2,8,19,0,100810,3.93
2020,2,8,19,15,100820,3.95
2020,2,8,19,30,100820,3.97
2020,2,8,19,45,100830,3.9
2020,2,8,20,0,100830,3.79
2020,2,8,20,15,100850,3.73
2020,2,8,20,30,100860,3.35
2020,2,8,20,45,100870,3.2600000000000002
2020,2,8,21,0,100890,3.36
2020,2,8,21,15,100900,3.31
2020,2,8,21,30,100900,3.13
2020,2,8,21,45,100910,2.99
2020,2,8,22,0,100920,2.89
2020,2,8,22,15,100920,2.77
2020,2,8,22,30,100920,2.93
2020,2,8,22,45,100920,2.89
2020,2,8,23,0,100920,2.8000000000000003
2020,2,8,23,15,100910,2.8000000000000003
2020,2,8,23,30,100900,2.77
2020,2,8,23,45,100890,2.75
2020,2,9,0,0,100880,2.72
2020,2,9,0,15,100880,2.63
2020,2,9,0,30,100870,2.63
2020,2,9,0,45,100860,2.59
2020,2,9,1,0,100860,2.5100000000000002
2020,2,9,1,15,100850,2.47
2020,2,9,1,30,100850,2.5500000000000003
2020,2,9,1,45,100840,2.5
2020,2,9,2,0,100830,2.61
2020,2,9,2,15,100840,2.62
2020,2,9,2,30,100840,2.58
2020,2,9,2,45,100850,2.72
2020,2,9,3,0,100850,2.72
2020,2,9,3,15,100860,2.73
2020,2,9,3,30,100860,2.74
2020,2,9,3,45,100860,2.7600000000000002
2020,2,9,4,0,100870,2.73
2020,2,9,4,15,100880,2.84
2020,2,9,4,30,100890,2.86
2020,2,9,4,45,100900,2.74
2020,2,9,5,0,100910,2.64
2020,2,9,5,15,100920,2.67
2020,2,9,5,30,100940,2.69
2020,2,9,5,45,100960,2.74
2020,2,9,6,0,100970,2.8000000000000003
2020,2,9,6,15,100990,2.87
2020,2,9,6,30,101010,2.97
2020,2,9,6,45,101030,3.0100000000000002
2020,2,9,7,0,101050,3.27
2020,2,9,7,15,101060,3.43
2020,2,9,7,30,101080,3.7
2020,2,9,7,45,101090,3.94
2020,2,9,8,0,101110,4.23
2020,2,9,8,15,101120,4.37
2020,2,9,8,30,101130,4.41
2020,2,9,8,45,101140,4.49
2020,2,9,9,0,101150,4.87
2020,2,9,9,15,101160,5.25
2020,2,9,9,30,101160,5.66
2020,2,9,9,45,101160,5.92
2020,2,9,10,0,101160,6.16
2020,2,9,10,15,101150,6.25
2020,2,9,10,30,101140,6.34
2020,2,9,10,45,101130,6.43
2020,2,9,11,0,101110,6.47
2020,2,9,11,15,101110,6.47
2020,2,9,11,30,101100,6.3500000000000005
