SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2021,9,24,14,45,100320,2.66
2021,9,24,15,0,100310,2.6
2021,9,24,15,15,100300,2.5
2021,9,24,15,30,100300,2.36
2021,9,24,15,45,100290,2.24
2021,9,24,16,0,100280,2.12
2021,9,24,16,15,100290,2.15
2021,9,24,16,30,100300,2.07
2021,9,24,16,45,100300,2.0300000000000002
2021,9,24,17,0,100310,2
2021,9,24,17,15,100320,1.96
2021,9,24,17,30,100330,2.15
2021,9,24,17,45,100330,2.2800000000000002
2021,9,24,18,0,100340,2.34
2021,9,24,18,15,100350,2.45
2021,9,24,18,30,100360,2.47
2021,9,24,18,45,100380,2.4
2021,9,24,19,0,100390,2.44
2021,9,24,19,15,100390,2.45
2021,9,24,19,30,100390,2.36
2021,9,24,19,45,100390,2.25
2021,9,24,20,0,100380,2.19
2021,9,24,20,15,100390,2.13
2021,9,24,20,30,100400,2.13
2021,9,24,20,45,100400,2.21
2021,9,24,21,0,100410,2.2800000000000002
2021,9,24,21,15,100420,2.3000000000000003
2021,9,24,21,30,100430,2.24
2021,9,24,21,45,100430,2.2800000000000002
2021,9,24,22,0,100440,2.37
2021,9,24,22,15,100440,2.42
2021,9,24,22,30,100430,2.29
2021,9,24,22,45,100430,2.2800000000000002
2021,9,24,23,0,100420,2.25
2021,9,24,23,15,100410,2.24
2021,9,24,23,30,100400,2.0300000000000002
2021,9,24,23,45,100380,1.9000000000000001
2021,9,25,0,0,100370,1.72
2021,9,25,0,15,100360,1.59
2021,9,25,0,30,100360,1.48
2021,9,25,0,45,100350,1.47
2021,9,25,1,0,100340,1.45
2021,9,25,1,15,100330,1.5
2021,9,25,1,30,100320,1.43
2021,9,25,1,45,100310,1.24
2021,9,25,2,0,100300,1.18
2021,9,25,2,15,100300,1.32
2021,9,25,2,30,100300,1.43
2021,9,25,2,45,100300,1.51
2021,9,25,3,0,100310,1.48
2021,9,25,3,15,100310,1.52
2021,9,25,3,30,100300,1.51
2021,9,25,3,45,100300,1.45
2021,9,25,4,0,100300,1.44
2021,9,25,4,15,100310,1.4000000000000001
2021,9,25,4,30,100310,1.3800000000000001
2021,9,25,4,45,100310,1.36
2021,9,25,5,0,100310,1.28
2021,9,25,5,15,100320,1.34
2021,9,25,5,30,100340,1.36
2021,9,25,5,45,100350,1.4000000000000001
2021,9,25,6,0,100360,1.4000000000000001
2021,9,25,6,15,100370,1.3800000000000001
2021,9,25,6,30,100390,1.43
2021,9,25,6,45,100400,1.57
2021,9,25,7,0,100410,1.72
2021,9,25,7,15,100420,1.85
2021,9,25,7,30,100420,2.05
2021,9,25,7,45,100430,2.36
2021,9,25,8,0,100440,2.46
2021,9,25,8,15,100430,2.57
2021,9,25,8,30,100430,2.5300000000000002
2021,9,25,8,45,100430,2.46
2021,9,25,9,0,100420,2.27
2021,9,25,9,15,100420,2.21
2021,9,25,9,30,100430,2.02
2021,9,25,9,45,100430,1.96
2021,9,25,10,0,100430,1.81
2021,9,25,10,15,100410,1.82
2021,9,25,10,30,100400,1.74
2021,9,25,10,45,100380,1.74
2021,9,25,11,0,100360,1.74
2021,9,25,11,15,100350,1.84
2021,9,25,11,30,100330,1.8800000000000001
2021,9,25,11,45,100320,1.99
2021,9,25,12,0,100300,2
2021,9,25,12,15,100290,2.04
2021,9,25,12,30,100280,2.08
2021,9,25,12,45,100270,2.16
2021,9,25,13,0,100260,2.24
2021,9,25,13,15,100250,2.32
2021,9,25,13,30,100240,2.35
2021,9,25,13,45,100230,2.48
2021,9,25,14,0,100220,2.54
2021,9,25,14,15,100220,2.69
2021,9,25,14,30,100220,2.73
2021,9,25,14,45,100220,2.81
2021,9,25,15,0,100210,2.89
2021,9,25,15,15,100210,3.13
2021,9,25,15,30,100210,3.16
2021,9,25,15,45,100210,3.31
2021,9,25,16,0,100210,3.3200000000000003
2021,9,25,16,15,100230,3.35
2021,9,25,16,30,100240,3.2800000000000002
2021,9,25,16,45,100250,3.0700000000000003
2021,9,25,17,0,100270,2.86
2021,9,25,17,15,100280,2.82
2021,9,25,17,30,100290,2.72
2021,9,25,17,45,100300,2.64
2021,9,25,18,0,100310,2.67
2021,9,25,18,15,100320,2.7600000000000002
2021,9,25,18,30,100330,2.7600000000000002
2021,9,25,18,45,100340,2.62
2021,9,25,19,0,100340,2.45
2021,9,25,19,15,100360,2.27
2021,9,25,19,30,100370,2.2
2021,9,25,19,45,100380,2.2
2021,9,25,20,0,100390,2.18
2021,9,25,20,15,100400,2.07
2021,9,25,20,30,100400,2.02
2021,9,25,20,45,100410,1.94
2021,9,25,21,0,100410,1.9000000000000001
2021,9,25,21,15,100420,1.97
2021,9,25,21,30,100420,1.9000000000000001
2021,9,25,21,45,100420,1.93
2021,9,25,22,0,100420,1.97
2021,9,25,22,15,100410,1.78
2021,9,25,22,30,100400,1.79
2021,9,25,22,45,100380,1.78
2021,9,25,23,0,100370,1.8
2021,9,25,23,15,100360,1.8900000000000001
2021,9,25,23,30,100360,1.8900000000000001
2021,9,25,23,45,100350,1.82
2021,9,26,0,0,100340,1.78
2021,9,26,0,15,100330,1.73
2021,9,26,0,30,100320,1.6600000000000001
2021,9,26,0,45,100310,1.6500000000000001
2021,9,26,1,0,100300,1.62
2021,9,26,1,15,100300,1.56
2021,9,26,1,30,100290,1.56
2021,9,26,1,45,100280,1.49
2021,9,26,2,0,100270,1.3800000000000001
2021,9,26,2,15,100270,1.32
2021,9,26,2,30,100260,1.1500000000000001
2021,9,26,2,45,100250,1.04
2021,9,26,3,0,100240,1.03
2021,9,26,3,15,100240,1.06
2021,9,26,3,30,100240,0.97
2021,9,26,3,45,100240,0.9500000000000001
2021,9,26,4,0,100240,0.92
2021,9,26,4,15,100240,0.96
2021,9,26,4,30,100250,0.97
2021,9,26,4,45,100250,1.06
2021,9,26,5,0,100260,1.07
2021,9,26,5,15,100260,1.1500000000000001
2021,9,26,5,30,100270,1.1300000000000001
2021,9,26,5,45,100280,1.1
2021,9,26,6,0,100290,1.04
2021,9,26,6,15,100300,0.99
2021,9,26,6,30,100310,0.9
2021,9,26,6,45,100330,0.8200000000000001
2021,9,26,7,0,100340,0.64
2021,9,26,7,15,100350,0.73
2021,9,26,7,30,100360,1.04
2021,9,26,7,45,100370,1.41
2021,9,26,8,0,100380,1.54
2021,9,26,8,15,100390,1.6600000000000001
2021,9,26,8,30,100390,1.67
2021,9,26,8,45,100390,1.6
2021,9,26,9,0,100400,1.57
2021,9,26,9,15,100390,1.58
2021,9,26,9,30,100380,1.58
2021,9,26,9,45,100380,1.69
2021,9,26,10,0,100370,1.69
2021,9,26,10,15,100350,1.74
2021,9,26,10,30,100330,1.6500000000000001
2021,9,26,10,45,100300,1.78
2021,9,26,11,0,100280,1.94
2021,9,26,11,15,100280,2.11
2021,9,26,11,30,100270,2.18
2021,9,26,11,45,100260,2.4
2021,9,26,12,0,100260,2.73
2021,9,26,12,15,100250,3.0300000000000002
2021,9,26,12,30,100230,3.21
2021,9,26,12,45,100220,3.25
2021,9,26,13,0,100210,3.16
2021,9,26,13,15,100190,3.0500000000000003
2021,9,26,13,30,100170,2.85
2021,9,26,13,45,100150,2.7
2021,9,26,14,0,100130,2.59
2021,9,26,14,15,100120,2.74
2021,9,26,14,30,100110,2.66
2021,9,26,14,45,100090,2.52
2021,9,26,15,0,100080,2.33
2021,9,26,15,15,100080,2.27
2021,9,26,15,30,100080,2.24
2021,9,26,15,45,100080,2.31
2021,9,26,16,0,100080,2.5300000000000002
2021,9,26,16,15,100100,2.86
2021,9,26,16,30,100110,2.68
2021,9,26,16,45,100130,2.65
2021,9,26,17,0,100140,2.56
2021,9,26,17,15,100160,2.42
2021,9,26,17,30,100180,2.3000000000000003
2021,9,26,17,45,100200,2.14
2021,9,26,18,0,100220,1.99
2021,9,26,18,15,100230,1.9000000000000001
2021,9,26,18,30,100240,1.68
2021,9,26,18,45,100250,1.24
2021,9,26,19,0,100250,1.28
2021,9,26,19,15,100260,0.98
2021,9,26,19,30,100270,0.74
2021,9,26,19,45,100270,0.54
2021,9,26,20,0,100280,0.49
2021,9,26,20,15,100290,0.67
2021,9,26,20,30,100290,0.81
2021,9,26,20,45,100290,0.76
2021,9,26,21,0,100300,0.72
2021,9,26,21,15,100320,0.67
2021,9,26,21,30,100340,0.88
2021,9,26,21,45,100360,1.03
2021,9,26,22,0,100380,1.03
2021,9,26,22,15,100360,1.05
2021,9,26,22,30,100340,0.99
2021,9,26,22,45,100320,0.77
2021,9,26,23,0,100290,0.64
2021,9,26,23,15,100290,0.65
2021,9,26,23,30,100290,0.62
2021,9,26,23,45,100290,0.7000000000000001
2021,9,27,0,0,100290,0.84
2021,9,27,0,15,100280,0.89
2021,9,27,0,30,100280,0.99
2021,9,27,0,45,100270,0.84
2021,9,27,1,0,100270,0.8200000000000001
2021,9,27,1,15,100250,0.81
2021,9,27,1,30,100240,0.77
2021,9,27,1,45,100220,0.64
2021,9,27,2,0,100210,0.56
2021,9,27,2,15,100210,0.36
2021,9,27,2,30,100210,0.32
2021,9,27,2,45,100220,0.37
2021,9,27,3,0,100220,0.27
2021,9,27,3,15,100210,0.21
2021,9,27,3,30,100200,0.06
2021,9,27,3,45,100190,0.17
2021,9,27,4,0,100180,0.13
2021,9,27,4,15,100190,0.15
2021,9,27,4,30,100200,0.19
2021,9,27,4,45,100210,0.23
2021,9,27,5,0,100220,0.23
2021,9,27,5,15,100230,0.19
2021,9,27,5,30,100240,0.22
2021,9,27,5,45,100250,0.23
2021,9,27,6,0,100260,0.27
2021,9,27,6,15,100280,0.36
2021,9,27,6,30,100290,0.39
2021,9,27,6,45,100300,0.44
2021,9,27,7,0,100310,0.29
2021,9,27,7,15,100320,0.2
2021,9,27,7,30,100330,0.41000000000000003
2021,9,27,7,45,100340,0.79
2021,9,27,8,0,100350,1.06
2021,9,27,8,15,100350,1.25
2021,9,27,8,30,100360,1.23
2021,9,27,8,45,100370,1.24
2021,9,27,9,0,100380,1.26
2021,9,27,9,15,100370,1.32
2021,9,27,9,30,100370,1.37
2021,9,27,9,45,100370,1.53
2021,9,27,10,0,100360,1.61
2021,9,27,10,15,100340,1.7
2021,9,27,10,30,100310,1.74
2021,9,27,10,45,100280,1.82
2021,9,27,11,0,100260,1.85
2021,9,27,11,15,100240,1.78
2021,9,27,11,30,100220,1.76
2021,9,27,11,45,100210,1.86
2021,9,27,12,0,100190,1.9000000000000001
2021,9,27,12,15,100180,1.99
2021,9,27,12,30,100170,2.05
2021,9,27,12,45,100150,2.21
2021,9,27,13,0,100140,2.25
2021,9,27,13,15,100130,2.23
2021,9,27,13,30,100110,2.15
2021,9,27,13,45,100100,2.17
2021,9,27,14,0,100090,2.05
2021,9,27,14,15,100080,2.04
2021,9,27,14,30,100070,1.95
2021,9,27,14,45,100050,1.83
2021,9,27,15,0,100040,1.78
2021,9,27,15,15,100050,1.78
2021,9,27,15,30,100050,1.82
2021,9,27,15,45,100050,1.74
2021,9,27,16,0,100060,1.6300000000000001
2021,9,27,16,15,100070,1.48
2021,9,27,16,30,100070,1.31
2021,9,27,16,45,100080,1.28
2021,9,27,17,0,100090,1.23
2021,9,27,17,15,100110,1.32
2021,9,27,17,30,100130,1.59
2021,9,27,17,45,100150,1.78
2021,9,27,18,0,100170,1.69
2021,9,27,18,15,100180,1.75
2021,9,27,18,30,100200,1.54
2021,9,27,18,45,100210,1.27
2021,9,27,19,0,100230,1.1400000000000001
2021,9,27,19,15,100230,1.06
2021,9,27,19,30,100240,0.96
2021,9,27,19,45,100240,0.87
2021,9,27,20,0,100250,0.86
2021,9,27,20,15,100260,0.9400000000000001
2021,9,27,20,30,100280,0.97
2021,9,27,20,45,100290,0.87
2021,9,27,21,0,100300,0.9
2021,9,27,21,15,100300,0.86
2021,9,27,21,30,100310,0.8
2021,9,27,21,45,100310,0.73
2021,9,27,22,0,100310,0.72
2021,9,27,22,15,100300,0.73
2021,9,27,22,30,100290,0.9500000000000001
2021,9,27,22,45,100280,1.07
2021,9,27,23,0,100270,1.09
2021,9,27,23,15,100260,1.1500000000000001
2021,9,27,23,30,100260,1.09
2021,9,27,23,45,100260,1.06
2021,9,28,0,0,100260,1.07
2021,9,28,0,15,100250,1.12
2021,9,28,0,30,100240,1.05
2021,9,28,0,45,100230,0.98
2021,9,28,1,0,100220,0.93
2021,9,28,1,15,100210,0.91
2021,9,28,1,30,100200,0.86
2021,9,28,1,45,100190,0.8200000000000001
2021,9,28,2,0,100180,0.79
2021,9,28,2,15,100170,0.81
2021,9,28,2,30,100160,0.87
2021,9,28,2,45,100140,1.02
2021,9,28,3,0,100130,1.03
2021,9,28,3,15,100130,1.11
2021,9,28,3,30,100120,1.24
2021,9,28,3,45,100120,1.4000000000000001
2021,9,28,4,0,100120,1.43
2021,9,28,4,15,100120,1.37
2021,9,28,4,30,100130,1.36
2021,9,28,4,45,100140,1.3800000000000001
2021,9,28,5,0,100150,1.34
2021,9,28,5,15,100160,1.32
2021,9,28,5,30,100180,1.1500000000000001
2021,9,28,5,45,100200,1.17
2021,9,28,6,0,100210,1.11
2021,9,28,6,15,100230,1.01
2021,9,28,6,30,100250,0.9
2021,9,28,6,45,100270,0.8200000000000001
2021,9,28,7,0,100290,0.79
2021,9,28,7,15,100290,0.81
2021,9,28,7,30,100300,0.86
2021,9,28,7,45,100310,0.84
2021,9,28,8,0,100310,0.81
2021,9,28,8,15,100310,0.6900000000000001
2021,9,28,8,30,100310,0.73
2021,9,28,8,45,100310,0.77
2021,9,28,9,0,100310,0.8
2021,9,28,9,15,100310,0.8300000000000001
2021,9,28,9,30,100310,0.87
2021,9,28,9,45,100310,0.89
2021,9,28,10,0,100300,0.87
2021,9,28,10,15,100290,0.8300000000000001
2021,9,28,10,30,100280,0.93
2021,9,28,10,45,100260,1.02
2021,9,28,11,0,100250,1.07
2021,9,28,11,15,100230,1.11
2021,9,28,11,30,100220,1.08
2021,9,28,11,45,100210,1.06
2021,9,28,12,0,100190,1.07
2021,9,28,12,15,100180,1.02
2021,9,28,12,30,100170,0.9500000000000001
2021,9,28,12,45,100150,0.9
2021,9,28,13,0,100140,0.89
2021,9,28,13,15,100110,0.78
2021,9,28,13,30,100090,0.6900000000000001
2021,9,28,13,45,100070,0.62
2021,9,28,14,0,100040,0.59
2021,9,28,14,15,100040,0.6
2021,9,28,14,30,100030,0.6
2021,9,28,14,45,100030,0.5700000000000001
2021,9,28,15,0,100020,0.55
2021,9,28,15,15,100020,0.49
2021,9,28,15,30,100020,0.42
2021,9,28,15,45,100020,0.5700000000000001
2021,9,28,16,0,100020,0.77
2021,9,28,16,15,100030,0.84
2021,9,28,16,30,100040,0.87
2021,9,28,16,45,100050,0.93
2021,9,28,17,0,100050,0.86
2021,9,28,17,15,100070,0.8
2021,9,28,17,30,100090,0.8
2021,9,28,17,45,100110,0.76
2021,9,28,18,0,100130,0.6900000000000001
2021,9,28,18,15,100140,0.72
2021,9,28,18,30,100140,0.9400000000000001
2021,9,28,18,45,100150,1.09
2021,9,28,19,0,100160,1.26
2021,9,28,19,15,100170,1.36
2021,9,28,19,30,100180,1.3800000000000001
2021,9,28,19,45,100200,1.32
2021,9,28,20,0,100210,1.21
2021,9,28,20,15,100220,1.21
2021,9,28,20,30,100220,1.1300000000000001
2021,9,28,20,45,100230,1.08
2021,9,28,21,0,100240,1.01
2021,9,28,21,15,100240,1.03
2021,9,28,21,30,100250,1.03
2021,9,28,21,45,100250,1.08
2021,9,28,22,0,100250,1.04
2021,9,28,22,15,100240,1.04
2021,9,28,22,30,100230,1
2021,9,28,22,45,100220,1.02
2021,9,28,23,0,100210,1.07
2021,9,28,23,15,100210,1.1500000000000001
2021,9,28,23,30,100210,1.11
2021,9,28,23,45,100200,1.1
2021,9,29,0,0,100200,1.07
2021,9,29,0,15,100190,1.18
2021,9,29,0,30,100170,1.12
2021,9,29,0,45,100160,1.18
2021,9,29,1,0,100150,1.19
2021,9,29,1,15,100130,1.28
2021,9,29,1,30,100110,1.28
2021,9,29,1,45,100100,1.31
2021,9,29,2,0,100080,1.41
2021,9,29,2,15,100070,1.44
2021,9,29,2,30,100070,1.41
2021,9,29,2,45,100060,1.4000000000000001
2021,9,29,3,0,100060,1.36
2021,9,29,3,15,100050,1.4000000000000001
2021,9,29,3,30,100050,1.3900000000000001
2021,9,29,3,45,100050,1.43
2021,9,29,4,0,100050,1.44
2021,9,29,4,15,100060,1.36
2021,9,29,4,30,100080,1.31
2021,9,29,4,45,100090,1.34
2021,9,29,5,0,100100,1.33
2021,9,29,5,15,100130,1.3800000000000001
2021,9,29,5,30,100150,1.32
2021,9,29,5,45,100180,1.28
2021,9,29,6,0,100210,1.36
2021,9,29,6,15,100220,1.33
2021,9,29,6,30,100240,1.3
2021,9,29,6,45,100250,1.1500000000000001
2021,9,29,7,0,100270,1.04
2021,9,29,7,15,100270,0.96
2021,9,29,7,30,100280,0.9500000000000001
2021,9,29,7,45,100280,0.98
2021,9,29,8,0,100280,1.03
2021,9,29,8,15,100290,1.01
2021,9,29,8,30,100290,1.11
2021,9,29,8,45,100300,1.11
2021,9,29,9,0,100300,1.06
2021,9,29,9,15,100300,0.9400000000000001
2021,9,29,9,30,100300,0.9
2021,9,29,9,45,100290,0.96
2021,9,29,10,0,100290,1.04
2021,9,29,10,15,100270,1.06
2021,9,29,10,30,100250,1.11
2021,9,29,10,45,100230,1.16
2021,9,29,11,0,100210,1.26
2021,9,29,11,15,100190,1.36
2021,9,29,11,30,100170,1.41
2021,9,29,11,45,100160,1.4000000000000001
2021,9,29,12,0,100140,1.34
2021,9,29,12,15,100120,1.3900000000000001
2021,9,29,12,30,100100,1.3900000000000001
2021,9,29,12,45,100080,1.44
2021,9,29,13,0,100060,1.44
2021,9,29,13,15,100050,1.48
2021,9,29,13,30,100030,1.48
2021,9,29,13,45,100020,1.53
2021,9,29,14,0,100010,1.5
2021,9,29,14,15,100000,1.44
2021,9,29,14,30,100000,1.36
2021,9,29,14,45,100000,1.22
2021,9,29,15,0,99990,0.98
2021,9,29,15,15,100000,0.74
2021,9,29,15,30,100000,0.49
2021,9,29,15,45,100000,0.33
2021,9,29,16,0,100000,0.42
2021,9,29,16,15,100020,0.53
2021,9,29,16,30,100030,0.71
2021,9,29,16,45,100040,0.88
2021,9,29,17,0,100050,0.98
2021,9,29,17,15,100070,1.07
2021,9,29,17,30,100090,1.26
2021,9,29,17,45,100120,1.61
2021,9,29,18,0,100140,1.8900000000000001
2021,9,29,18,15,100150,2.19
2021,9,29,18,30,100160,2.29
2021,9,29,18,45,100180,2.31
2021,9,29,19,0,100190,2.19
2021,9,29,19,15,100200,2.29
2021,9,29,19,30,100210,2.22
2021,9,29,19,45,100230,2.13
2021,9,29,20,0,100240,2.02
2021,9,29,20,15,100240,1.99
2021,9,29,20,30,100240,1.92
2021,9,29,20,45,100240,1.95
2021,9,29,21,0,100240,2.02
2021,9,29,21,15,100260,1.98
2021,9,29,21,30,100270,1.86
2021,9,29,21,45,100290,1.69
2021,9,29,22,0,100310,1.55
2021,9,29,22,15,100300,1.53
2021,9,29,22,30,100280,1.3900000000000001
2021,9,29,22,45,100270,1.2
2021,9,29,23,0,100260,1.1500000000000001
2021,9,29,23,15,100250,1.1300000000000001
2021,9,29,23,30,100250,1.17
2021,9,29,23,45,100240,1.19
2021,9,30,0,0,100230,1.23
2021,9,30,0,15,100220,1.23
2021,9,30,0,30,100210,1.26
2021,9,30,0,45,100190,1.35
2021,9,30,1,0,100180,1.28
2021,9,30,1,15,100170,1.21
2021,9,30,1,30,100160,1.32
2021,9,30,1,45,100150,1.34
2021,9,30,2,0,100140,1.3
2021,9,30,2,15,100140,1.33
2021,9,30,2,30,100140,1.34
2021,9,30,2,45,100140,1.37
2021,9,30,3,0,100140,1.43
2021,9,30,3,15,100140,1.3900000000000001
2021,9,30,3,30,100140,1.36
2021,9,30,3,45,100140,1.29
2021,9,30,4,0,100140,1.29
2021,9,30,4,15,100150,1.32
2021,9,30,4,30,100150,1.3900000000000001
2021,9,30,4,45,100160,1.51
2021,9,30,5,0,100170,1.54
2021,9,30,5,15,100190,1.52
2021,9,30,5,30,100200,1.48
2021,9,30,5,45,100220,1.48
2021,9,30,6,0,100230,1.48
2021,9,30,6,15,100250,1.3800000000000001
2021,9,30,6,30,100260,1.18
2021,9,30,6,45,100280,0.9400000000000001
2021,9,30,7,0,100300,0.84
2021,9,30,7,15,100320,0.7000000000000001
2021,9,30,7,30,100340,0.73
2021,9,30,7,45,100360,0.98
2021,9,30,8,0,100380,1.2
2021,9,30,8,15,100390,1.31
2021,9,30,8,30,100400,1.48
2021,9,30,8,45,100410,1.55
2021,9,30,9,0,100420,1.53
2021,9,30,9,15,100420,1.37
2021,9,30,9,30,100420,1.32
2021,9,30,9,45,100420,1.21
2021,9,30,10,0,100420,1.21
2021,9,30,10,15,100400,1.24
2021,9,30,10,30,100380,1.28
2021,9,30,10,45,100360,1.28
2021,9,30,11,0,100340,1.4000000000000001
2021,9,30,11,15,100330,1.5
2021,9,30,11,30,100320,1.77
2021,9,30,11,45,100300,2.08
2021,9,30,12,0,100290,2.62
2021,9,30,12,15,100280,2.7
2021,9,30,12,30,100270,2.44
2021,9,30,12,45,100250,2.09
2021,9,30,13,0,100240,1.8900000000000001
2021,9,30,13,15,100230,1.61
2021,9,30,13,30,100220,1.26
2021,9,30,13,45,100210,1.09
2021,9,30,14,0,100190,0.93
2021,9,30,14,15,100180,1.07
2021,9,30,14,30,100170,1.31
2021,9,30,14,45,100160,1.62
2021,9,30,15,0,100150,1.92
2021,9,30,15,15,100150,2.18
2021,9,30,15,30,100150,2.37
2021,9,30,15,45,100150,2.49
2021,9,30,16,0,100150,2.6
2021,9,30,16,15,100160,2.6
2021,9,30,16,30,100160,2.52
2021,9,30,16,45,100170,2.48
2021,9,30,17,0,100170,2.35
2021,9,30,17,15,100190,2.18
2021,9,30,17,30,100210,1.87
2021,9,30,17,45,100230,1.69
2021,9,30,18,0,100250,1.84
2021,9,30,18,15,100260,1.73
2021,9,30,18,30,100280,1.55
2021,9,30,18,45,100290,1.5
2021,9,30,19,0,100300,1.3800000000000001
2021,9,30,19,15,100320,1.4000000000000001
2021,9,30,19,30,100340,1.23
2021,9,30,19,45,100360,1.2
2021,9,30,20,0,100380,1.43
2021,9,30,20,15,100390,1.6400000000000001
2021,9,30,20,30,100390,1.81
2021,9,30,20,45,100400,1.76
2021,9,30,21,0,100410,1.53
2021,9,30,21,15,100410,1.16
2021,9,30,21,30,100410,1.28
2021,9,30,21,45,100410,1.48
2021,9,30,22,0,100400,1.74
2021,9,30,22,15,100400,1.78
2021,9,30,22,30,100390,1.79
2021,9,30,22,45,100390,1.83
2021,9,30,23,0,100380,1.82
2021,9,30,23,15,100380,1.87
2021,9,30,23,30,100380,1.79
2021,9,30,23,45,100380,1.75
2021,10,1,0,0,100380,1.68
2021,10,1,0,15,100380,1.6300000000000001
2021,10,1,0,30,100370,1.52
2021,10,1,0,45,100370,1.4000000000000001
2021,10,1,1,0,100360,1.31
2021,10,1,1,15,100350,1.1500000000000001
2021,10,1,1,30,100340,1.19
2021,10,1,1,45,100330,1.19
2021,10,1,2,0,100310,1.1400000000000001
2021,10,1,2,15,100310,1.21
2021,10,1,2,30,100310,1.28
2021,10,1,2,45,100300,1.3900000000000001
2021,10,1,3,0,100300,1.4000000000000001
2021,10,1,3,15,100300,1.36
2021,10,1,3,30,100300,1.37
2021,10,1,3,45,100290,1.56
2021,10,1,4,0,100290,1.56
2021,10,1,4,15,100300,1.59
2021,10,1,4,30,100310,1.45
2021,10,1,4,45,100330,1.5
2021,10,1,5,0,100340,1.54
2021,10,1,5,15,100350,1.49
2021,10,1,5,30,100370,1.4000000000000001
2021,10,1,5,45,100380,1.32
2021,10,1,6,0,100390,1.27
2021,10,1,6,15,100410,1.21
2021,10,1,6,30,100420,1.21
2021,10,1,6,45,100440,1.05
2021,10,1,7,0,100450,0.89
2021,10,1,7,15,100450,0.62
2021,10,1,7,30,100440,0.5
2021,10,1,7,45,100430,0.4
2021,10,1,8,0,100420,0.41000000000000003
2021,10,1,8,15,100440,0.5700000000000001
2021,10,1,8,30,100450,0.8
2021,10,1,8,45,100470,0.89
2021,10,1,9,0,100480,0.9
2021,10,1,9,15,100470,0.89
2021,10,1,9,30,100470,0.93
2021,10,1,9,45,100470,0.92
2021,10,1,10,0,100460,0.86
2021,10,1,10,15,100440,0.85
2021,10,1,10,30,100410,0.8
2021,10,1,10,45,100380,0.73
2021,10,1,11,0,100360,0.71
2021,10,1,11,15,100340,0.77
2021,10,1,11,30,100330,0.77
2021,10,1,11,45,100310,0.75
2021,10,1,12,0,100300,0.71
2021,10,1,12,15,100270,0.68
2021,10,1,12,30,100250,0.62
2021,10,1,12,45,100230,0.66
2021,10,1,13,0,100200,0.68
2021,10,1,13,15,100190,0.75
2021,10,1,13,30,100170,0.72
2021,10,1,13,45,100150,0.6900000000000001
2021,10,1,14,0,100140,0.64
2021,10,1,14,15,100130,0.61
2021,10,1,14,30,100120,0.5700000000000001
2021,10,1,14,45,100110,0.61
2021,10,1,15,0,100110,0.68
2021,10,1,15,15,100100,0.9
2021,10,1,15,30,100100,1.21
2021,10,1,15,45,100090,1.42
2021,10,1,16,0,100080,1.71
2021,10,1,16,15,100100,1.78
2021,10,1,16,30,100120,1.72
2021,10,1,16,45,100130,2.05
2021,10,1,17,0,100150,1.86
2021,10,1,17,15,100170,1.98
2021,10,1,17,30,100180,1.98
2021,10,1,17,45,100200,2.2600000000000002
2021,10,1,18,0,100210,2.36
2021,10,1,18,15,100230,2.4
2021,10,1,18,30,100250,2.27
2021,10,1,18,45,100260,1.96
2021,10,1,19,0,100280,1.92
2021,10,1,19,15,100300,1.77
2021,10,1,19,30,100320,1.6300000000000001
2021,10,1,19,45,100350,1.6
2021,10,1,20,0,100370,1.58
2021,10,1,20,15,100380,1.48
2021,10,1,20,30,100380,1.47
2021,10,1,20,45,100390,1.6300000000000001
2021,10,1,21,0,100400,1.87
2021,10,1,21,15,100410,2.05
2021,10,1,21,30,100420,2.21
2021,10,1,21,45,100440,2.09
2021,10,1,22,0,100450,2.1
2021,10,1,22,15,100440,2.02
2021,10,1,22,30,100430,1.83
2021,10,1,22,45,100420,1.83
2021,10,1,23,0,100420,1.84
2021,10,1,23,15,100410,1.73
2021,10,1,23,30,100410,1.56
2021,10,1,23,45,100400,1.55
2021,10,2,0,0,100390,1.47
2021,10,2,0,15,100390,1.49
2021,10,2,0,30,100380,1.32
2021,10,2,0,45,100370,1.24
2021,10,2,1,0,100360,1.17
2021,10,2,1,15,100350,1.1300000000000001
2021,10,2,1,30,100330,1.03
2021,10,2,1,45,100320,0.89
2021,10,2,2,0,100310,0.8300000000000001
2021,10,2,2,15,100300,0.6900000000000001
2021,10,2,2,30,100290,0.65
2021,10,2,2,45,100290,0.59
2021,10,2,3,0,100280,0.49
2021,10,2,3,15,100280,0.61
2021,10,2,3,30,100280,0.91
2021,10,2,3,45,100290,1.1300000000000001
2021,10,2,4,0,100290,1.1300000000000001
2021,10,2,4,15,100290,1.17
2021,10,2,4,30,100290,1.1500000000000001
2021,10,2,4,45,100280,1.19
2021,10,2,5,0,100280,1.25
2021,10,2,5,15,100300,1.28
2021,10,2,5,30,100310,1.19
2021,10,2,5,45,100320,1.18
2021,10,2,6,0,100340,1.07
2021,10,2,6,15,100350,0.97
2021,10,2,6,30,100370,0.8300000000000001
2021,10,2,6,45,100380,0.74
2021,10,2,7,0,100390,0.61
2021,10,2,7,15,100410,0.46
2021,10,2,7,30,100420,0.37
2021,10,2,7,45,100440,0.14
2021,10,2,8,0,100450,0.09
